sep=,
Measurement Mode:,Extended (Quaternion)
StartTime:,Wed, 18 Aug 2021 21:57:44 GMT
© Xsens Technologies B. V. 2005-2021

Timestamp,Address,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z,FreeAcc_x,FreeAcc_y,FreeAcc_z,Status,ClipCountAcc,ClipCountGyr
567011114,d4-ca-6e-f1-69-80,0.40096479654312134,-0.4932143986225128,-0.252565860748291,-0.7295048832893372,-0.03357008099555969,0.013106352649629116,0.025533676147460938,0,0,0
567011114,d4-ca-6e-f1-74-d2,0.8137500286102295,-0.12090668082237244,-0.5440074801445007,-0.16507098078727722,-0.008810880593955517,-0.01691546104848385,-0.025613784790039062,0,0,0
567111116,d4-ca-6e-f1-6a-7d,0.4117329716682434,0.47601205110549927,-0.28720787167549133,0.7220804691314697,-0.01763036660850048,-0.01491345465183258,0.1470775604248047,0,0,0
567111116,d4-ca-6e-f1-69-80,0.4009668231010437,-0.4932023286819458,-0.2525940537452698,-0.729502260684967,0.01727665774524212,-0.01699167862534523,0.018976211547851562,0,0,0
567111116,d4-ca-6e-f1-69-20,0.6318296194076538,-0.3728465139865875,-0.4067094922065735,-0.5443935394287109,0.0120276790112257,0.017326947301626205,0.07337379455566406,0,0,0
567111116,d4-ca-6e-f1-65-50,0.8094853758811951,0.12362940609455109,-0.5404384732246399,0.19332757592201233,-0.020603423938155174,0.008739021606743336,0.008131027221679688,0,0,0
567211118,d4-ca-6e-f1-69-20,0.6318221092224121,-0.3728666305541992,-0.40669959783554077,-0.5443958640098572,-0.014559634029865265,-0.0028258743695914745,0.08739948272705078,0,0,0
567211118,d4-ca-6e-f1-65-50,0.8094813227653503,0.12361493706703186,-0.5404496192932129,0.19332297146320343,-0.006980756763368845,-0.009629497304558754,0.030263900756835938,0,0,0
567211118,d4-ca-6e-f1-6a-7d,0.41171568632125854,0.47601693868637085,-0.2872259020805359,0.7220799326896667,0.025148894637823105,-0.007898054085671902,0.1551980972290039,0,0,0
567211118,d4-ca-6e-f1-69-80,0.4009808599948883,-0.49322208762168884,-0.2525802552700043,-0.7294859886169434,0.0007620674441568553,0.02657032571732998,0.01601886749267578,0,0,0
567311120,d4-ca-6e-f1-69-20,0.631818950176239,-0.3728601932525635,-0.40669313073158264,-0.5444085597991943,0.02216622605919838,-0.0006095198332332075,0.09229660034179688,0,0,0
567311120,d4-ca-6e-f1-65-50,0.8094763159751892,0.12360236793756485,-0.5404590368270874,0.1933252364397049,-0.019885500892996788,0.001055986969731748,0.013064384460449219,0,0,0
567311120,d4-ca-6e-f1-69-80,0.4010222852230072,-0.4932212233543396,-0.2525945007801056,-0.729458749294281,0.013005995191633701,0.003417960135266185,0.023822784423828125,0,0,0
567261119,d4-ca-6e-f1-74-d2,0.8137568235397339,-0.12086722999811172,-0.5440176129341125,-0.16503290832042694,-0.000713453337084502,-0.0025620171800255775,-0.02569866180419922,0,0,0
567311120,d4-ca-6e-f1-6a-7d,0.4117031395435333,0.47602763772010803,-0.28723156452178955,0.7220777273178101,-0.017748605459928513,-0.013101658783853054,0.1566610336303711,0,0,0
567411122,d4-ca-6e-f1-6a-7d,0.41168662905693054,0.4760276973247528,-0.28722530603408813,0.7220896482467651,0.010615747421979904,-0.012452577240765095,0.16089630126953125,0,0,0
567411122,d4-ca-6e-f1-69-80,0.40103334188461304,-0.4932260811328888,-0.25260263681411743,-0.7294466495513916,0.01160233374685049,0.016981173306703568,0.014204025268554688,0,0,0
567411122,d4-ca-6e-f1-69-20,0.631826639175415,-0.37287378311157227,-0.4067060649394989,-0.544380784034729,0.0015507328789681196,-0.0006046025664545596,0.07102775573730469,0,0,0
567411122,d4-ca-6e-f1-65-50,0.8094751834869385,0.12355538457632065,-0.5404753088951111,0.19331413507461548,-0.01180595438927412,-0.014810527674853802,0.020429611206054688,0,0,0
567511124,d4-ca-6e-f1-74-d2,0.8137301206588745,-0.12088719010353088,-0.5440571308135986,-0.16502000391483307,0.00012069699732819572,0.010631617158651352,-0.05720996856689453,0,0,0
567511124,d4-ca-6e-f1-69-20,0.6318190693855286,-0.3728802502155304,-0.4067288637161255,-0.5443682074546814,0.0067972526885569096,-0.03563154116272926,0.07294750213623047,0,0,0
567511124,d4-ca-6e-f1-65-50,0.8094630837440491,0.12354740500450134,-0.5404922962188721,0.19332288205623627,0.0048010582104325294,-0.00033973969402723014,0.01387786865234375,0,0,0
567511124,d4-ca-6e-f1-6a-7d,0.4117065966129303,0.47602763772010803,-0.28724735975265503,0.7220696210861206,-0.022250603884458542,0.004607048816978931,0.15914249420166016,0,0,0
567511124,d4-ca-6e-f1-69-80,0.4010566174983978,-0.49323147535324097,-0.2526152431964874,-0.7294257879257202,-0.012880716472864151,-0.0034534987062215805,0.025838851928710938,0,0,0
567611126,d4-ca-6e-f1-69-20,0.6318120360374451,-0.3728771507740021,-0.4067242741584778,-0.5443817973136902,0.006244951859116554,0.00030330708250403404,0.0702047348022461,0,0,0
567611126,d4-ca-6e-f1-65-50,0.8094848990440369,0.12353544682264328,-0.540469229221344,0.19330324232578278,-0.025671804323792458,-0.018272407352924347,0.021704673767089844,0,0,0
567611126,d4-ca-6e-f1-6a-7d,0.41173693537712097,0.47598883509635925,-0.2872461676597595,0.7220783233642578,-0.005033958703279495,-0.005471373442560434,0.13626384735107422,0,0,0
567611126,d4-ca-6e-f1-69-80,0.4010361433029175,-0.4932105839252472,-0.25261783599853516,-0.7294502854347229,-0.001478091231547296,0.018498603254556656,0.016279220581054688,0,0,0
567711128,d4-ca-6e-f1-69-80,0.4010710120201111,-0.49322354793548584,-0.25264737010002136,-0.7294121384620667,-0.026003943756222725,-0.016850417479872704,0.020819664001464844,0,0,0
567711128,d4-ca-6e-f1-69-20,0.6317959427833557,-0.3728973865509033,-0.40674248337745667,-0.544373095035553,0.0033144736662507057,-0.02401244454085827,0.0904073715209961,0,0,0
567711128,d4-ca-6e-f1-65-50,0.8094859719276428,0.12352938950061798,-0.540473222732544,0.19329218566417694,0.024838995188474655,-0.0025862683542072773,0.023756027221679688,0,0,0
567711128,d4-ca-6e-f1-6a-7d,0.411717027425766,0.475987046957016,-0.2872781455516815,0.7220780253410339,-0.012362166307866573,0.025680745020508766,0.14893245697021484,0,0,0
567761129,d4-ca-6e-f1-74-d2,0.8137189745903015,-0.12088323384523392,-0.5440798401832581,-0.1650027185678482,-0.005358499474823475,0.0033714694436639547,-0.027111053466796875,0,0,0
567811130,d4-ca-6e-f1-69-80,0.40109479427337646,-0.49320533871650696,-0.2526520788669586,-0.7294096946716309,0.007615644950419664,0.011025000363588333,0.013176918029785156,0,0,0
567811130,d4-ca-6e-f1-69-20,0.6317973136901855,-0.37288761138916016,-0.40674129128456116,-0.5443790555000305,-0.00679032364860177,0.016936246305704117,0.0913400650024414,0,0,0
567811130,d4-ca-6e-f1-65-50,0.8094806671142578,0.12353769689798355,-0.5404797196388245,0.19329014420509338,-0.013881495222449303,-0.009157884865999222,0.018988609313964844,0,0,0
567811130,d4-ca-6e-f1-6a-7d,0.41175034642219543,0.4759764075279236,-0.2872624695301056,0.7220723628997803,0.01950664632022381,-0.019793860614299774,0.15790462493896484,0,0,0
567911132,d4-ca-6e-f1-69-20,0.6317926645278931,-0.3728896975517273,-0.40673530101776123,-0.5443874597549438,0.010684813372790813,-0.007362069562077522,0.07323169708251953,0,0,0
567911132,d4-ca-6e-f1-65-50,0.8094727993011475,0.12353450059890747,-0.5404850244522095,0.19331026077270508,-0.004796587862074375,0.01590171828866005,0.028458595275878906,0,0,0
567911132,d4-ca-6e-f1-6a-7d,0.41173794865608215,0.4760092496871948,-0.2872675359249115,0.7220556139945984,-0.002096104435622692,-0.0005366546101868153,0.1652088165283203,0,0,0
567911132,d4-ca-6e-f1-69-80,0.40112242102622986,-0.493202805519104,-0.25264492630958557,-0.7293986082077026,0.0005743165384046733,-0.010217000730335712,0.020292282104492188,0,0,0
568011134,d4-ca-6e-f1-74-d2,0.8137223124504089,-0.12084884196519852,-0.5440759062767029,-0.16502436995506287,-0.01166648231446743,-0.0046746619045734406,-0.039664268493652344,0,0,0
568011134,d4-ca-6e-f1-6a-7d,0.41173750162124634,0.4759901463985443,-0.2872711718082428,0.7220670580863953,0.022736072540283203,-0.004817821551114321,0.15079975128173828,0,0,0
568011134,d4-ca-6e-f1-69-80,0.4011209011077881,-0.4931994080543518,-0.25260841846466064,-0.7294144034385681,-0.0041501885280013084,0.014332321472465992,0.016073226928710938,0,0,0
568011134,d4-ca-6e-f1-69-20,0.6318168640136719,-0.37285786867141724,-0.40674474835395813,-0.5443742275238037,-0.00450512720271945,0.00989469513297081,0.0768280029296875,0,0,0
568011134,d4-ca-6e-f1-65-50,0.8094642758369446,0.123564712703228,-0.5404821038246155,0.19333527982234955,-0.007254783529788256,-0.01086429413408041,0.029201507568359375,0,0,0
568111136,d4-ca-6e-f1-69-20,0.631809413433075,-0.3728792369365692,-0.40674614906311035,-0.5443671345710754,0.013929103501141071,-0.016195524483919144,0.0753335952758789,0,0,0
568111136,d4-ca-6e-f1-65-50,0.8094522356987,0.12357891350984573,-0.5405009984970093,0.19332392513751984,-0.004588273819535971,-0.007757799234241247,0.03177165985107422,0,0,0
568111136,d4-ca-6e-f1-69-80,0.4011055827140808,-0.4932141602039337,-0.2526230812072754,-0.7294077277183533,-0.0017268611118197441,-0.009320713579654694,0.038707733154296875,0,0,0
568111136,d4-ca-6e-f1-6a-7d,0.4117525517940521,0.4759818911552429,-0.28730544447898865,0.7220503091812134,-0.0038947132416069508,-0.011186152696609497,0.15204906463623047,0,0,0
568211138,d4-ca-6e-f1-69-20,0.631827712059021,-0.37287983298301697,-0.40674668550491333,-0.5443452000617981,-0.007577759679406881,0.0014825614634901285,0.07631969451904297,0,0,0
568211138,d4-ca-6e-f1-65-50,0.8094382286071777,0.12358493357896805,-0.5405285954475403,0.19330145418643951,-0.00005766634421888739,-0.014821367338299751,0.018273353576660156,0,0,0
568211138,d4-ca-6e-f1-69-80,0.40110141038894653,-0.49321186542510986,-0.2526363432407379,-0.7294071912765503,-0.012767059728503227,0.015055161900818348,0.01769542694091797,0,0,0
568211138,d4-ca-6e-f1-6a-7d,0.4117564558982849,0.47596415877342224,-0.28735417127609253,0.7220403552055359,0.014920607209205627,-0.021421927958726883,0.14850330352783203,0,0,0
568261139,d4-ca-6e-f1-74-d2,0.8137128353118896,-0.12084590643644333,-0.5440899133682251,-0.1650271862745285,-0.0120848985388875,0.003615880850702524,-0.038910865783691406,0,0,0
568311140,d4-ca-6e-f1-6a-7d,0.4117586612701416,0.4759783148765564,-0.28734326362609863,0.7220340967178345,0.001206969958730042,-0.01723351888358593,0.1539468765258789,0,0,0
568311140,d4-ca-6e-f1-69-20,0.6318450570106506,-0.372856467962265,-0.40672624111175537,-0.5443562269210815,0.006992826238274574,-0.005399179179221392,0.08434677124023438,0,0,0
568311140,d4-ca-6e-f1-65-50,0.8094235062599182,0.12360023707151413,-0.5405306220054626,0.19334733486175537,-0.015738440677523613,0.007461197674274445,0.017040252685546875,0,0,0
568311140,d4-ca-6e-f1-69-80,0.40111619234085083,-0.4932137727737427,-0.25264105200767517,-0.7293960452079773,0.02017517387866974,0.011547349393367767,0.014997482299804688,0,0,0
568411142,d4-ca-6e-f1-69-80,0.401104211807251,-0.4932118356227875,-0.2526496946811676,-0.7294009327888489,-0.015553037635982037,-0.0029445597901940346,0.01597881317138672,0,0,0
568411142,d4-ca-6e-f1-69-20,0.6318599581718445,-0.37287503480911255,-0.40670090913772583,-0.5443450212478638,-0.013942514546215534,0.0028716945089399815,0.08526325225830078,0,0,0
568411142,d4-ca-6e-f1-65-50,0.8094217777252197,0.1235949769616127,-0.5405277013778687,0.1933666318655014,0.003346435958519578,-0.01260870136320591,0.027645111083984375,0,0,0
568411142,d4-ca-6e-f1-6a-7d,0.411769300699234,0.4759867489337921,-0.2873794734477997,0.7220081090927124,0.028820542618632317,0.0009099212475121021,0.15180683135986328,0,0,0
568511144,d4-ca-6e-f1-69-20,0.6318615674972534,-0.37286171317100525,-0.40669071674346924,-0.5443600416183472,0.015082207508385181,0.0028205099515616894,0.08542537689208984,0,0,0
568511144,d4-ca-6e-f1-65-50,0.809425413608551,0.1235944852232933,-0.5405176281929016,0.19337959587574005,-0.014320028014481068,0.000058448636991670355,0.02394866943359375,0,0,0
568511144,d4-ca-6e-f1-6a-7d,0.4117802381515503,0.47599461674690247,-0.2873550355434418,0.7220063805580139,-0.0021030334755778313,-0.012991467490792274,0.15508270263671875,0,0,0
568511144,d4-ca-6e-f1-69-80,0.4010809361934662,-0.4932023882865906,-0.2526373267173767,-0.7294244170188904,0.01641993224620819,-0.01563204824924469,0.00484466552734375,0,0,0
568511144,d4-ca-6e-f1-74-d2,0.8137087225914001,-0.12079431116580963,-0.5441025495529175,-0.16504338383674622,0.0008489022147841752,0.013673069886863232,-0.04526233673095703,0,0,0
568611146,d4-ca-6e-f1-69-80,0.4009840190410614,-0.49317359924316406,-0.2525595426559448,-0.7295240759849548,-0.01313932053744793,0.0151508254930377,0.023972511291503906,0,0,0
568611146,d4-ca-6e-f1-69-20,0.6317662000656128,-0.3728393614292145,-0.406773179769516,-0.5444244146347046,-0.003971378318965435,0.003940086346119642,0.08481216430664062,0,0,0
568611146,d4-ca-6e-f1-65-50,0.809581995010376,0.12363529205322266,-0.5402866005897522,0.19334395229816437,-0.0275412667542696,-0.012266949750483036,0.011762619018554688,0,0,0
568611146,d4-ca-6e-f1-6a-7d,0.4118432104587555,0.47591879963874817,-0.287133127450943,0.7221086621284485,0.015001406893134117,-0.0046691857278347015,0.14877796173095703,0,0,0
568711148,d4-ca-6e-f1-69-20,0.631741464138031,-0.37284213304519653,-0.406787633895874,-0.5444403886795044,0.004454389680176973,-0.0006153311696834862,0.0823516845703125,0,0,0
568711148,d4-ca-6e-f1-65-50,0.8095768094062805,0.12366070598363876,-0.5402824878692627,0.19336055219173431,-0.01896507479250431,0.005215674638748169,0.007140159606933594,0,0,0
568711148,d4-ca-6e-f1-6a-7d,0.411847323179245,0.4759081304073334,-0.2871308922767639,0.7221143245697021,-0.012779129669070244,-0.009911011904478073,0.14750957489013672,0,0,0
568711148,d4-ca-6e-f1-69-80,0.40096741914749146,-0.49319231510162354,-0.25255295634269714,-0.7295228838920593,0.0005052510532550514,0.0033140266314148903,0.020644187927246094,0,0,0
568761149,d4-ca-6e-f1-74-d2,0.8137970566749573,-0.12079881876707077,-0.543988049030304,-0.1649821400642395,0.006992826238274574,-0.007867208682000637,-0.024712562561035156,0,0,0
568811150,d4-ca-6e-f1-69-20,0.6317408084869385,-0.37285181879997253,-0.4068029224872589,-0.5444231033325195,-0.0062661855481565,0.007374363020062447,0.08622932434082031,0,0,0
568811150,d4-ca-6e-f1-65-50,0.8095688223838806,0.12367100268602371,-0.5402916669845581,0.19336184859275818,0.002443890552967787,-0.009416041895747185,0.029754638671875,0,0,0
568811150,d4-ca-6e-f1-6a-7d,0.41185250878334045,0.4759177267551422,-0.28715139627456665,0.7220970392227173,0.016820915043354034,-0.011844398453831673,0.14864158630371094,0,0,0
568811150,d4-ca-6e-f1-69-80,0.40096405148506165,-0.49318841099739075,-0.25253599882125854,-0.7295332551002502,0.0007774897967465222,-0.014953910373151302,0.03455162048339844,0,0,0
568911152,d4-ca-6e-f1-69-80,0.40094736218452454,-0.4931987226009369,-0.2524922788143158,-0.7295506000518799,-0.0026913194451481104,-0.028472868725657463,0.015542984008789062,0,0,0
568911152,d4-ca-6e-f1-69-20,0.6317363977432251,-0.37285351753234863,-0.4067864418029785,-0.5444393157958984,0.01477308850735426,-0.0228807982057333,0.0930032730102539,0,0,0
568911152,d4-ca-6e-f1-65-50,0.8095799088478088,0.12366180121898651,-0.5402864813804626,0.19333602488040924,0.01670893467962742,0.010387093760073185,0.0179595947265625,0,0,0
568911152,d4-ca-6e-f1-6a-7d,0.4118695855140686,0.47590190172195435,-0.2871568202972412,0.7220954298973083,-0.01250789687037468,0.010231752879917622,0.14722442626953125,0,0,0
569011154,d4-ca-6e-f1-74-d2,0.8138023614883423,-0.1207863986492157,-0.5439819693565369,-0.16498498618602753,-0.015385737642645836,-0.002436402952298522,-0.04695320129394531,0,0,0
569011154,d4-ca-6e-f1-6a-7d,0.41186800599098206,0.47587040066719055,-0.28717362880706787,0.7221105694770813,0.00867245253175497,0.0011364951496943831,0.15491580963134766,0,0,0
569011154,d4-ca-6e-f1-69-80,0.4009503126144409,-0.4932054281234741,-0.25246161222457886,-0.729555070400238,0.0021176734007894993,0.005708073731511831,0.015123367309570312,0,0,0
569011154,d4-ca-6e-f1-69-20,0.6317474246025085,-0.37285205721855164,-0.4067642390727997,-0.5444441437721252,-0.014398927800357342,0.010135418735444546,0.07234001159667969,0,0,0
569011154,d4-ca-6e-f1-65-50,0.8095847964286804,0.12366344034671783,-0.5402775406837463,0.19333982467651367,0.010652180761098862,-0.00029336076113395393,0.029915809631347656,0,0,0
569111156,d4-ca-6e-f1-69-20,0.6317381262779236,-0.37287190556526184,-0.40676307678222656,-0.5444422364234924,0.01075857225805521,-0.03303566202521324,0.07262039184570312,0,0,0
569111156,d4-ca-6e-f1-65-50,0.8095778822898865,0.12366504222154617,-0.5402810573577881,0.1933574676513672,0.041033849120140076,0.008126931264996529,0.021106719970703125,0,0,0
569111156,d4-ca-6e-f1-69-80,0.4009610414505005,-0.49319642782211304,-0.2524867653846741,-0.7295464873313904,0.0041627055034041405,-0.023822234943509102,0.025180816650390625,0,0,0
569111156,d4-ca-6e-f1-6a-7d,0.41185262799263,0.47587233781814575,-0.2871764898300171,0.7221168279647827,-0.01745222695171833,0.021166229620575905,0.15636444091796875,0,0,0
569211158,d4-ca-6e-f1-6a-7d,0.4118480384349823,0.47585785388946533,-0.287185400724411,0.7221254110336304,0.019107339903712273,-0.025295855477452278,0.15454387664794922,0,0,0
569211158,d4-ca-6e-f1-69-80,0.40097805857658386,-0.4931631088256836,-0.252486914396286,-0.729559600353241,0.021542737260460854,0.03326297551393509,0.02456188201904297,0,0,0
569211158,d4-ca-6e-f1-69-20,0.6317441463470459,-0.3728521764278412,-0.4067447781562805,-0.5444625020027161,-0.008429120294749737,0.02059515379369259,0.0859689712524414,0,0,0
569211158,d4-ca-6e-f1-65-50,0.8095843195915222,0.12367041409015656,-0.5402641892433167,0.1933739334344864,-0.03264138475060463,-0.007231202907860279,0.013289451599121094,0,0,0
569261159,d4-ca-6e-f1-74-d2,0.8137957453727722,-0.12076034396886826,-0.5439813137054443,-0.1650393009185791,-0.0017594939563423395,0.0009362957789562643,-0.02909374237060547,0,0,0
569311160,d4-ca-6e-f1-65-50,0.8095670938491821,0.12366130948066711,-0.5402969121932983,0.19336062669754028,0.0053812977857887745,0.018904725089669228,0.009917259216308594,0,0,0
569311160,d4-ca-6e-f1-6a-7d,0.411849707365036,0.47584375739097595,-0.2872244417667389,0.7221181988716125,-0.015409654006361961,0.016000399366021156,0.15546131134033203,0,0,0
569311160,d4-ca-6e-f1-69-80,0.4009653925895691,-0.49321117997169495,-0.2524857223033905,-0.7295345067977905,-0.01912119798362255,-0.013480513356626034,0.026458740234375,0,0,0
569311160,d4-ca-6e-f1-69-20,0.6317304372787476,-0.37286630272865295,-0.40677130222320557,-0.5444487929344177,0.009187947027385235,-0.013855121098458767,0.06935882568359375,0,0,0
569411162,d4-ca-6e-f1-69-20,0.6317400336265564,-0.3728300631046295,-0.4067521095275879,-0.5444767475128174,-0.006837931927293539,0.02081151492893696,0.0820608139038086,0,0,0
569411162,d4-ca-6e-f1-65-50,0.8095784783363342,0.12366140633821487,-0.5402756333351135,0.19337233901023865,-0.01593736745417118,-0.009953702799975872,0.02548980712890625,0,0,0
569411162,d4-ca-6e-f1-6a-7d,0.41184723377227783,0.47583112120628357,-0.2872132360935211,0.7221324443817139,0.017989104613661766,-0.02328692004084587,0.1547698974609375,0,0,0
569411162,d4-ca-6e-f1-69-80,0.4009690582752228,-0.4932093024253845,-0.2524927854537964,-0.7295313477516174,0.009898383170366287,0.03178779035806656,0.014712333679199219,0,0,0
569511164,d4-ca-6e-f1-6a-7d,0.4118436574935913,0.4758400619029999,-0.2872326076030731,0.7221208214759827,-0.017973681911826134,0.021437350660562515,0.16723155975341797,0,0,0
569511164,d4-ca-6e-f1-69-80,0.400978684425354,-0.49323955178260803,-0.25247856974601746,-0.729510486125946,-0.008551270700991154,-0.01634572632610798,0.02537059783935547,0,0,0
569511164,d4-ca-6e-f1-74-d2,0.813789963722229,-0.1207490861415863,-0.5439831614494324,-0.16506920754909515,0.024344583973288536,-0.007854916155338287,-0.031194686889648438,0,0,0
569511164,d4-ca-6e-f1-69-20,0.6317248940467834,-0.37283170223236084,-0.40678396821022034,-0.5444692969322205,0.005090954713523388,-0.026013555005192757,0.09256935119628906,0,0,0
569511164,d4-ca-6e-f1-65-50,0.8095607757568359,0.12369262427091599,-0.5402972102165222,0.1933659464120865,0.007051386870443821,0.009621227160096169,0.017928123474121094,0,0,0
569611166,d4-ca-6e-f1-69-80,0.40096351504325867,-0.4932282269001007,-0.2524684965610504,-0.7295299172401428,-0.002919414546340704,0.016309963539242744,0.026674270629882812,0,0,0
569611166,d4-ca-6e-f1-69-20,0.6317198872566223,-0.3728221356868744,-0.40678051114082336,-0.544484555721283,-0.011600322090089321,0.013117528520524502,0.07890701293945312,0,0,0
569611166,d4-ca-6e-f1-65-50,0.8095623254776001,0.1236969456076622,-0.5402795672416687,0.19340640306472778,-0.0032418319024145603,-0.016150152310729027,0.02158832550048828,0,0,0
569611166,d4-ca-6e-f1-6a-7d,0.41184085607528687,0.4758390784263611,-0.2872067987918854,0.7221333980560303,0.011478396132588387,-0.007431358564645052,0.15248870849609375,0,0,0
569711168,d4-ca-6e-f1-69-20,0.6317099332809448,-0.3728490471839905,-0.40678778290748596,-0.5444722175598145,0.01626235619187355,-0.014071481302380562,0.08635139465332031,0,0,0
569711168,d4-ca-6e-f1-65-50,0.8095731139183044,0.12367641925811768,-0.5402693152427673,0.1934027075767517,0.0010835907887667418,0.02008543349802494,0.02267742156982422,0,0,0
569711168,d4-ca-6e-f1-6a-7d,0.4118255376815796,0.4758612811565399,-0.28719478845596313,0.7221323251724243,-0.017953231930732727,0.0072695352137088776,0.14566326141357422,0,0,0
569711168,d4-ca-6e-f1-69-80,0.4009685814380646,-0.4932275712490082,-0.2524891197681427,-0.7295205593109131,-0.006644593086093664,-0.001940539455972612,0.02734661102294922,0,0,0
569761169,d4-ca-6e-f1-74-d2,0.8137898445129395,-0.12084069848060608,-0.5439611673355103,-0.16507534682750702,-0.00912826880812645,-0.003602470038458705,-0.03220558166503906,0,0,0
569811170,d4-ca-6e-f1-69-80,0.4009585678577423,-0.4932488799095154,-0.25245827436447144,-0.7295222878456116,-0.009843398816883564,0.015012471005320549,0.023560523986816406,0,0,0
569811170,d4-ca-6e-f1-69-20,0.6317020654678345,-0.37285491824150085,-0.4068014621734619,-0.544467031955719,-0.02634413167834282,0.0027243993245065212,0.09252738952636719,0,0,0
569811170,d4-ca-6e-f1-65-50,0.8095750212669373,0.12368933111429214,-0.5402631163597107,0.19340388476848602,0.0021957913413643837,-0.024099726229906082,0.011294364929199219,0,0,0
569811170,d4-ca-6e-f1-6a-7d,0.4118290841579437,0.47585639357566833,-0.28721049427986145,0.7221271991729736,0.020408520475029945,-0.0019150590524077415,0.14391136169433594,0,0,0
569911172,d4-ca-6e-f1-69-20,0.6317260265350342,-0.3728528618812561,-0.40681028366088867,-0.5444338321685791,0.01562176737934351,-0.0003600793716032058,0.07190322875976562,0,0,0
569911172,d4-ca-6e-f1-65-50,0.8095862865447998,0.12369026243686676,-0.5402492880821228,0.19339454174041748,0.007087595760822296,0.0077538881450891495,0.022027969360351562,0,0,0
569911172,d4-ca-6e-f1-6a-7d,0.41182854771614075,0.47585394978523254,-0.2872183918952942,0.7221259474754333,-0.009018301032483578,-0.02075764909386635,0.16521167755126953,0,0,0
569911172,d4-ca-6e-f1-69-80,0.4009630084037781,-0.4932466447353363,-0.2524549067020416,-0.7295225262641907,0.012602219358086586,-0.001987030263990164,0.029486656188964844,0,0,0
570011174,d4-ca-6e-f1-6a-7d,0.41186028718948364,0.4758455753326416,-0.2872774600982666,0.7220898866653442,0.023820335045456886,-0.0005592294037342072,0.16721153259277344,0,0,0
570011174,d4-ca-6e-f1-74-d2,0.8137627840042114,-0.12089917808771133,-0.5439617037773132,-0.16516396403312683,-0.004349562339484692,-0.007257353980094194,-0.036543846130371094,0,0,0
570011174,d4-ca-6e-f1-69-20,0.6317323446273804,-0.37286868691444397,-0.40679052472114563,-0.5444304943084717,-0.017246035858988762,-0.004774236585944891,0.07903289794921875,0,0,0
570011174,d4-ca-6e-f1-65-50,0.8095906972885132,0.12367105484008789,-0.5402534604072571,0.1933768391609192,0.014221235178411007,-0.017148807644844055,0.013959884643554688,0,0,0
570011174,d4-ca-6e-f1-69-80,0.400943398475647,-0.49327608942985535,-0.2524496614933014,-0.7295151352882385,-0.014821255579590797,0.003863868536427617,0.012788772583007812,0,0,0
570111176,d4-ca-6e-f1-69-80,0.4009537398815155,-0.4932597577571869,-0.2524842917919159,-0.7295085787773132,0.023532673716545105,-0.012524548918008804,0.010053634643554688,0,0,0
570111176,d4-ca-6e-f1-69-20,0.6317302584648132,-0.372841477394104,-0.40679001808166504,-0.5444520711898804,0.027883240953087807,0.002273350255563855,0.09179115295410156,0,0,0
570111176,d4-ca-6e-f1-65-50,0.8095871806144714,0.12365490943193436,-0.5402608513832092,0.1933814436197281,-0.011843057349324226,0.01921239122748375,0.022568702697753906,0,0,0
570111176,d4-ca-6e-f1-6a-7d,0.4118620455265045,0.47585076093673706,-0.2872844338417053,0.7220826745033264,-0.02581149898469448,-0.015327400527894497,0.15042972564697266,0,0,0
570211178,d4-ca-6e-f1-69-80,0.400957316160202,-0.49328354001045227,-0.25247064232826233,-0.7294951677322388,-0.008968904614448547,0.0011135415406897664,0.03589344024658203,0,0,0
570211178,d4-ca-6e-f1-69-20,0.6317223906517029,-0.3728809356689453,-0.40677523612976074,-0.5444451570510864,-0.007216115947812796,0.00041685166070237756,0.08283424377441406,0,0,0
570211178,d4-ca-6e-f1-65-50,0.8095829486846924,0.12365477532148361,-0.5402686595916748,0.19337747991085052,-0.0020232393871992826,-0.01497413869947195,0.015279769897460938,0,0,0
570211178,d4-ca-6e-f1-6a-7d,0.4118519127368927,0.47585102915763855,-0.28731146454811096,0.7220775485038757,0.013205704279243946,0.00859072059392929,0.15717315673828125,0,0,0
570261179,d4-ca-6e-f1-74-d2,0.8137539625167847,-0.12094102054834366,-0.5439660549163818,-0.16516302525997162,0.0015131827676668763,-0.023832404986023903,-0.03185462951660156,0,0,0
570311180,d4-ca-6e-f1-69-20,0.6317390203475952,-0.3728397786617279,-0.40677881240844727,-0.5444514751434326,0.008849771693348885,0.004942094907164574,0.0907449722290039,0,0,0
570311180,d4-ca-6e-f1-65-50,0.8096112012863159,0.12363790720701218,-0.5402315258979797,0.1933736503124237,-0.0002802852541208267,0.013720342889428139,0.03731536865234375,0,0,0
570311180,d4-ca-6e-f1-6a-7d,0.4118984341621399,0.47584304213523865,-0.28730952739715576,0.722057044506073,-0.002726187463849783,-0.0009631173452362418,0.15232372283935547,0,0,0
570311180,d4-ca-6e-f1-69-80,0.4009578824043274,-0.49327635765075684,-0.2524845600128174,-0.7294948697090149,0.004910691175609827,-0.025598492473363876,0.038707733154296875,0,0,0
570411182,d4-ca-6e-f1-6a-7d,0.41192755103111267,0.4758017957210541,-0.28728947043418884,0.7220757007598877,0.007194561883807182,-0.014232898131012917,0.14106369018554688,0,0,0
